route_id,route_name,stop_name,stop_type,notes,route_note
umd,UMD / Kirby Student Center return route,University of Minnesota Duluth (UMD) Kirby Student Center,Pickup location,,
miller,Miller Hill Mall return route,Miller Hill Mall near JC Penney,Pickup location,,
east,Duluth East / Lakewalk return route,Duluth East High School,Pickup location,,"Because these locations are located on the racecourse, buses return riders as near as possible while the event is ongoing."
east,Duluth East / Lakewalk return route,Fitger’s Inn,Hotel,,"Because these locations are located on the racecourse, buses return riders as near as possible while the event is ongoing."
east,Duluth East / Lakewalk return route,Days Inn Duluth Lakewalk,Hotel,,"Because these locations are located on the racecourse, buses return riders as near as possible while the event is ongoing."
east,Duluth East / Lakewalk return route,Edgewater Hotel,Hotel,,"Because these locations are located on the racecourse, buses return riders as near as possible while the event is ongoing."
proctor,Proctor / West Duluth return route,Proctor Sports & Event Center,Pickup location,,
proctor,Proctor / West Duluth return route,Motel 6,Hotel,,
proctor,Proctor / West Duluth return route,Super 8,Hotel,,
proctor,Proctor / West Duluth return route,Comfort Inn West,Hotel,,
proctor,Proctor / West Duluth return route,AmericInn,Hotel,,
proctor,Proctor / West Duluth return route,Best Western Plus Spirit Mountain,Hotel,,
proctor,Proctor / West Duluth return route,America’s Best Value Inn Spirit Mountain,Hotel,,
superior,Superior / Wessman return route,University of Wisconsin Superior (UWS) Wessman Arena,Pickup location,,
superior,Superior / Wessman return route,Superior Inn,Hotel,,
superior,Superior / Wessman return route,Best Western Bridgeview,Hotel,,
superior,Superior / Wessman return route,Barker’s Island Inn,Hotel,,
superior,Superior / Wessman return route,Hampton Inn,Hotel,,
superior,Superior / Wessman return route,Holiday Inn Express,Hotel,,
two_harbors,Two Harbors / North Shore return route,Two Harbors High School,Pickup location,Departs on the hour.,Two Harbors return buses depart on the hour.
two_harbors,Two Harbors / North Shore return route,Country Inn,Hotel,Departs on the hour.,Two Harbors return buses depart on the hour.
two_harbors,Two Harbors / North Shore return route,AmericInn,Hotel,Departs on the hour.,Two Harbors return buses depart on the hour.
two_harbors,Two Harbors / North Shore return route,Larsmont Cottages,Hotel,Departs on the hour.,Two Harbors return buses depart on the hour.
